amt,close,high,low,open,date
,651.1714,653.2589,648.3345,651.8409,2016-03-02
,661.8171,662.4227,652.4304,653.0041,2016-03-03
,668.0484,668.367,662.5343,663.8569,2016-03-04
,669.4023,679.3151,666.5652,673.3551,2016-03-07
,664.3827,669.8487,661.6418,668.5734,2016-03-08
,666.7727,670.9801,660.0637,662.2949,2016-03-09
,659.4895,670.199,657.7045,667.4261,2016-03-10
,670.3268,671.8885,658.6449,659.5533,2016-03-11
,664.8916,670.1986,663.266,667.6175,2016-03-14
,669.7518,669.7518,663.8711,667.2021,2016-03-15
,661.0024,670.9468,660.9388,669.5922,2016-03-16
,662.8826,666.2774,658.5001,662.6598,2016-03-17
,672.9385,685.003,664.4919,664.4919,2016-03-18
,675.202,680.1693,664.9064,668.545,2016-03-21
,678.7423,683.0871,676.2344,679.0054,2016-03-22
,677.5132,685.3328,675.7261,680.5948,2016-03-23
,672.9226,676.9719,668.8734,673.2017,2016-03-24
,672.0703,674.2668,670.0211,674.0374,2016-03-25
,716.5237,729.5404,715.8515,729.5404,2016-03-28
,717.5405,720.0649,713.8191,715.999,2016-03-29
,715.7209,720.6879,715.4258,717.5405,2016-03-30
,705.0654,714.9504,701.967,712.7372,2016-03-31
,704.2785,707.6554,702.8356,703.0159,2016-04-01
,719.9142,722.6689,702.3144,703.862,2016-04-05
,718.1452,722.1365,716.5977,718.9073,2016-04-06
,717.6524,721.417,716.4767,720.0433,2016-04-07
,720.4015,720.4862,716.5479,716.752,2016-04-08
,731.2312,732.1979,722.2214,724.5092,2016-04-11
,734.8328,735.4259,728.67,732.8257,2016-04-12
,740.7045,754.9081,736.2394,740.5136,2016-04-13
,749.0069,753.2392,740.6964,740.6964,2016-04-14
,744.6531,751.0066,742.786,749.9655,2016-04-15
,766.1128,769.6193,747.9901,748.1596,2016-04-18
,769.1876,774.5715,764.6429,768.8538,2016-04-19
,794.3793,803.0053,778.4597,778.6741,2016-04-20
,826.4147,826.4147,806.4005,806.4005,2016-04-21
,795.4359,817.4815,790.2082,814.9365,2016-04-22
,801.5589,801.5589,783.1259,785.4462,2016-04-25
,793.5975,807.1336,788.2239,805.7565,2016-04-26
,778.5628,799.2467,777.1459,798.3198,2016-04-27
,775.0533,778.8752,768.9488,777.2572,2016-04-28
,778.9283,787.146,777.1031,783.9784,2016-04-29
,791.1925,794.408,784.2193,786.6508,2016-05-03
,790.6208,790.6208,790.6208,790.6208,2016-05-04
,780.2236,793.0391,777.448,790.4329,2016-05-05
,759.4807,768.9599,758.906,768.9599,2016-05-06
,752.8729,767.9637,748.805,766.801,2016-05-09
,757.6851,759.0968,745.8783,747.1788,2016-05-10
,775.5455,778.4589,766.4488,767.9637,2016-05-11
,764.9994,774.5257,763.167,773.3129,2016-05-12
,751.3123,766.1865,745.1945,766.1865,2016-05-13
,749.4983,758.4815,747.671,753.2722,2016-05-16
,757.5996,757.6128,750.5048,753.4815,2016-05-17
,755.0679,772.6004,748.5131,764.9066,2016-05-18
,762.2127,763.6245,753.945,754.3502,2016-05-19
,764.4637,767.6445,758.7195,766.9881,2016-05-20
,757.0587,765.6072,752.4742,759.5801,2016-05-23
,764.4586,764.5566,749.3678,750.1835,2016-05-24
,761.5276,768.847,759.0083,766.8289,2016-05-25
,765.9396,767.8148,759.533,767.7485,2016-05-26
,783.5385,783.5385,761.4664,763.7653,2016-05-27
,799.4942,799.4942,785.7047,785.7047,2016-05-30
,793.6328,807.8681,791.244,797.1423,2016-05-31
,788.1604,795.5765,781.5025,791.7524,2016-06-01
,786.3677,797.9541,785.9043,796.2882,2016-06-02
,788.391,792.2976,783.2981,790.0968,2016-06-03
,804.1493,804.1493,788.1257,788.6607,2016-06-06
,801.0378,808.0611,795.5264,806.2176,2016-06-07
,797.9815,802.8437,795.8469,797.9815,2016-06-08
,822.1085,827.3944,793.5472,800.0416,2016-06-13
,820.0926,822.2934,811.3584,815.7284,2016-06-14
,796.6087,825.797,793.6534,823.8319,2016-06-15
,783.902,796.72,783.341,796.72,2016-06-16
,787.9866,797.0914,780.7112,784.4108,2016-06-17
,786.4901,794.1626,783.4603,787.8989,2016-06-20
,783.2583,790.505,778.5656,784.8455,2016-06-21
,783.4625,784.9427,775.4827,777.7551,2016-06-22
,768.2612,784.6436,767.7845,780.1019,2016-06-23
,770.3192,777.0117,767.2363,767.6733,2016-06-24
,790.1484,790.5272,773.6378,773.6378,2016-06-27
,801.2162,805.7262,785.3098,790.13,2016-06-28
,760.8174,771.7024,755.1203,761.675,2016-06-29
,763.5451,767.7825,758.5288,763.2143,2016-06-30
,761.4113,769.6637,757.5998,765.4203,2016-07-01
,774.6435,782.1617,763.0766,764.2179,2016-07-04
,767.5559,771.9284,747.4735,770.4971,2016-07-05
,767.5405,774.5682,755.236,755.236,2016-07-06
,759.9093,778.2425,753.9572,777.1578,2016-07-07
,753.1688,763.3284,747.3143,755.1121,2016-07-08
,768.8085,771.7372,760.0698,760.0698,2016-07-11
,760.8199,774.3359,756.9898,766.1196,2016-07-12
,760.8153,771.8154,759.3487,765.4048,2016-07-13
,757.5749,763.8251,753.1888,761.0094,2016-07-14
,752.2919,760.14,750.6037,751.415,2016-07-15
,740.8654,752.055,739.6294,750.9948,2016-07-18
,729.9756,746.7519,728.5227,744.9171,2016-07-19
,728.3211,731.4759,722.5642,729.2774,2016-07-20
,730.2536,733.3245,724.9814,728.0705,2016-07-21
,714.5711,733.4512,714.1509,728.7961,2016-07-22
,710.4966,718.0713,709.6808,712.3315,2016-07-25
,712.3224,715.2282,707.8505,708.7183,2016-07-26
,706.7184,717.6283,703.6476,715.4543,2016-07-27
,704.0615,709.5769,702.1228,709.5769,2016-07-28
,698.5004,707.7769,694.7788,704.4434,2016-07-29
,696.879,701.5705,695.0522,701.5705,2016-08-01
,702.3256,706.4788,693.0508,694.3683,2016-08-02
,704.0829,706.718,702.1462,702.5002,2016-08-03
,710.1421,712.7675,705.1111,705.1111,2016-08-04
